platform,keyword_used,category,video_id,video_title,video_description,comment_id,text_content,comment_date,source_url,country_context,location_geographic,sentiment_label
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgyqPdmVncFeyoagi8p4AaABAg,Did you call me a nerd,2022-07-11T07:28:10Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Negative
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgwVET3VsE1-xCtjcql4AaABAg,What small colorful fish can be in an aquarium with a spotted turtle?,2021-07-19T22:06:35Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Neutral
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgzZEXXAqeJlCrmkMuJ4AaABAg,Hey man any advice I want a turtle that doesn’t need to be in water a lot and a good beginner turtle,2022-12-16T00:20:27Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,Ugx_JHy92tupJ4MpsE54AaABAg,I was hoping to figure out in the cartoon The Littles; what Henry Bigg's pet turtle named Slick was called. I thought he might be a dwarf turtle but not sure.,2022-01-18T08:26:50Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Negative
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgwvbdqilAyXq1SnWjt4AaABAg,"Absolutely amazing video, I've kept common musk turtles, they are an amazing species, kinda moody though, I'd love to keep spotted turtles, unfortunately you can't keep them in Ohio.",2021-02-03T01:45:45Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,Ohio,Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgxId4oX2wZWVXqWa-t4AaABAg,I wonder which of these would allow fish in the tank. I want to combine a tank so badly,2024-02-05T15:22:30Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Negative
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,Ugwt1ifDFrvA4TMQ7EF4AaABAg,What's the type of turtle you have in the Take behind you the tiny ones,2023-12-10T03:11:44Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Neutral
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgzQHbokbjveI64zwv14AaABAg,"Ik I'm very late but I want to know if the turtles in the back of you, are they the diamondback terrapins that you were talking about because there so god damn cute I need one XD",2021-10-03T20:55:09Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgwpeMc_0G0DcKoS5Yt4AaABAg,What’s the turtles in the background,2022-04-07T22:00:56Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Neutral
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,Ugwr1_TIolfdCUfNYCx4AaABAg,"Ahh I really wish I could get some of these turtles!! (Esp Diamondback terrapins). However, in my country (Singapore), red eared sliders the only turtles that are allowed to be kept as pets :(",2021-02-06T15:35:22Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,Ugwe8dxtPmSJ7ohn2k94AaABAg,Thx for the video I was trying to convince my mum to buy me a turtle. These turtles are perfect for me to keep thank you so much.❤❤❤. Somehow this video convinced her to get me one.🎉,2024-08-04T11:20:13Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgyN6LTKduAnpaTjpqt4AaABAg,I see them in aquarium but don't they need also dry space to stay on? Some kind of ramp? I can't see,2021-10-17T09:10:19Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Neutral
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgyhL8CP1_CN3jJzIJ54AaABAg,"""He's done with me, like my ex.""",2025-05-06T15:55:23Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,Ugw4xUQGfpp6gC60yDJ4AaABAg,What turtle species are in the background?,2021-08-01T03:47:11Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Neutral
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgxiW3Cj2fS8yHPwYjR4AaABAg,"""ok so he's done with me... like my ex-"" there's no way I'm not subscribing",2022-02-15T02:33:49Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,Ugyiule7-rjhi91w4op4AaABAg,Would you recommend the spotted turtles for a small outdoor pond in Arizona?,2021-04-24T09:05:50Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,Arizona,Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgzEPs_Qo4u8ucHhn4l4AaABAg,so hes done with me just like me ex.. im crying,2021-05-11T13:23:29Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Negative
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgxZcPfTYxMhP1N98MV4AaABAg,I wish spotted turtles were allowed in Minesota there my dream turtle😔,2021-02-02T02:43:56Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,Ugz6ziyMr-kHNPC7ztR4AaABAg,"Taiwan is the last place you think of when we talk about turtles, however it's a turtle heaven ! I have 8 myself . Another great thing is professional services are very available and they are very passionate vets . That being said the climate of course also being tropical sub tropical makes it that much easier to just raise one on your balcony using natural sun . So I personally have 2 full grown map turtles , a ninja turtle, a musk turtle , a white lipped mud turtle , a pink faced crooked neck turtle, a red eared slider, a yellow bellied slider, and my favorite the unnoticed not so popular Chinese golden thread turtle (these get huge) . Now I'm currently eyeballing this full grown alligator snapping turtle everytime I re-up on fish and stuff i go check if he's still chilling in the of this dudes fine establishment here .",2023-04-08T13:40:06Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgxRUX3yBRGxrLjx2Ol4AaABAg,What breed are the turtles in the background,2021-07-30T13:46:19Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Neutral
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,Ugwz_VmqPmi7lYVBxSN4AaABAg,Me and my friend like to joke about the first 8 seconds of this video because it sounds like Dan crapped himself when he was feeding the turtles,2024-03-16T02:58:53Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgzHAuAOmUCa2lyIM_N4AaABAg,“Done with me like me ex” 😅l😂😂😂,2023-01-30T21:38:33Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgxtaDyp4di1aGCuzMV4AaABAg,"My musk turtle is also small even when she grow up. Her shell is 8 centimeters long. I heard that there is a particularly small species called Florida dwarf in the the musk turtle , do you know about it?",2022-09-19T00:03:42Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,Florida,Neutral
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgwG2To8R0ei2w1rJ514AaABAg,Feed me Hooman!,2021-02-02T02:31:33Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Neutral
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgxXIiI52RH6FDeURrl4AaABAg,Are spotted turtles legal in new York? Plz tell,2021-06-21T04:11:12Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,New York,Positive
YouTube,spotted turtle pet,Turtle/Tortoise,RV-RzqY-aBg,Pet Turtles That Stay SMALL!,https://patreon.com/DanTheGuppyMan Greg's Channel -https://www.youtube.com/channel/UCdp2TTK2ufQjHVOPVIhn9hQ ...,UgxDHqiecnR-XBxJEah4AaABAg,Wait what are the turtles in the back called?,2021-05-26T18:58:51Z,https://www.youtube.com/watch?v=RV-RzqY-aBg,US,US (text signal),Neutral
YouTube,spotted turtle pet,Turtle/Tortoise,4833qEXheu8,My TOP 5 BEST PET TURTLES!,Patreon - https://patreon.com/DanTheTurtleMan Merch - https://teespring.com/stores/DanTheTurtleMan Enjoy my top 5 pet turtle ...,UgzA1Zf8U45npyA99Mx4AaABAg,I love my red ear slider 💕💕 ive trained her to climb onto my hand when i put my hand in the water so i can transport her to her feeding tank 💕💕 and i let her roam my house under my supervision. She also loves climbing!!,2022-02-28T15:40:42Z,https://www.youtube.com/watch?v=4833qEXheu8,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,4833qEXheu8,My TOP 5 BEST PET TURTLES!,Patreon - https://patreon.com/DanTheTurtleMan Merch - https://teespring.com/stores/DanTheTurtleMan Enjoy my top 5 pet turtle ...,UgzvA3WqgJ-hMCO7PdB4AaABAg,I had a red ear slider when I was a kid. I found mine when I went down to a pound it could fit in my hand when I first found him.,2022-12-12T03:09:47Z,https://www.youtube.com/watch?v=4833qEXheu8,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,4833qEXheu8,My TOP 5 BEST PET TURTLES!,Patreon - https://patreon.com/DanTheTurtleMan Merch - https://teespring.com/stores/DanTheTurtleMan Enjoy my top 5 pet turtle ...,UgyOLzmkjjci1-sOXbZ4AaABAg,Thank you for teaching me how to take care of a real life ❤❤❤❤🐢🪷🐚🪸 life turtle for my birthday. Thank you so much take care.,2023-07-12T17:12:06Z,https://www.youtube.com/watch?v=4833qEXheu8,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,4833qEXheu8,My TOP 5 BEST PET TURTLES!,Patreon - https://patreon.com/DanTheTurtleMan Merch - https://teespring.com/stores/DanTheTurtleMan Enjoy my top 5 pet turtle ...,UgyyOcgNlpKwBH6dMLp4AaABAg,I had a spotted turtle that lived 30 years or so. He was a great turtle.,2024-08-31T00:54:22Z,https://www.youtube.com/watch?v=4833qEXheu8,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,4833qEXheu8,My TOP 5 BEST PET TURTLES!,Patreon - https://patreon.com/DanTheTurtleMan Merch - https://teespring.com/stores/DanTheTurtleMan Enjoy my top 5 pet turtle ...,UgyeTSncUDgJrbWblcJ4AaABAg,"My first turtle was a Spotted Turtle.  He was a great pet.  I love Box Turtles, here in North Carolina , the State Turtle is the Eastern Box Turtle.",2023-01-26T05:05:00Z,https://www.youtube.com/watch?v=4833qEXheu8,US,North Carolina,Positive
YouTube,spotted turtle pet,Turtle/Tortoise,4833qEXheu8,My TOP 5 BEST PET TURTLES!,Patreon - https://patreon.com/DanTheTurtleMan Merch - https://teespring.com/stores/DanTheTurtleMan Enjoy my top 5 pet turtle ...,Ugw-wz-EOFGMleOjV_B4AaABAg,"My partner and I moved in together this year and we're finally settled enough for him to bring down his turtles he was holding at his mom's house. 
I didn't know he had so many turtles!! 😳
Among them was a group of 8 red-eared sliders. Albinos, a carmel, a snow, and 3 triple het albino, carmel, anery. I didn't think I'd love them so much. But they're all just too adorable. We have them in a HUGE livestock water tank, where they're happy. Starting to train them to take food from my hands. Especially the albinos and snow since they can't see very well. 
Box turtles are also awesome. We have 3 three-toed box turtles that we're hoping to breed, as well as the red-eared sliders.",2023-10-03T02:50:03Z,https://www.youtube.com/watch?v=4833qEXheu8,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,4833qEXheu8,My TOP 5 BEST PET TURTLES!,Patreon - https://patreon.com/DanTheTurtleMan Merch - https://teespring.com/stores/DanTheTurtleMan Enjoy my top 5 pet turtle ...,Ugz3SBrAmHFmvrNl77x4AaABAg,"Luv u dan, u have helped me in my reptile journey so much!",2022-02-25T22:10:05Z,https://www.youtube.com/watch?v=4833qEXheu8,US,US (text signal),Neutral
YouTube,spotted turtle pet,Turtle/Tortoise,4833qEXheu8,My TOP 5 BEST PET TURTLES!,Patreon - https://patreon.com/DanTheTurtleMan Merch - https://teespring.com/stores/DanTheTurtleMan Enjoy my top 5 pet turtle ...,Ugxk-wUcfa4k8QvYeTd4AaABAg,"In the early 70s our dad used to take us hiking in the woods.  He was an Eagle Scout as a Boy Scout.  We saw a spotted turtle going through a brook, yellow spots, innCT.  Haven’t seen one since until this video.",2024-05-28T23:25:45Z,https://www.youtube.com/watch?v=4833qEXheu8,US,US (text signal),Neutral
YouTube,spotted turtle pet,Turtle/Tortoise,4833qEXheu8,My TOP 5 BEST PET TURTLES!,Patreon - https://patreon.com/DanTheTurtleMan Merch - https://teespring.com/stores/DanTheTurtleMan Enjoy my top 5 pet turtle ...,Ugyr8gYBj1ws99eKXFF4AaABAg,Would love a full in depth video on Spotted Turtles. Definitely my favorites of North American turtles,2022-03-29T18:03:59Z,https://www.youtube.com/watch?v=4833qEXheu8,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,4833qEXheu8,My TOP 5 BEST PET TURTLES!,Patreon - https://patreon.com/DanTheTurtleMan Merch - https://teespring.com/stores/DanTheTurtleMan Enjoy my top 5 pet turtle ...,UgyosF7e-j75J0fsxcd4AaABAg,two years ago i bought a mississippi map turtle and a chinese stripe-necked turtle! theyre adorable <3,2024-08-13T19:46:22Z,https://www.youtube.com/watch?v=4833qEXheu8,US,Mississippi,Positive
YouTube,spotted turtle pet,Turtle/Tortoise,4833qEXheu8,My TOP 5 BEST PET TURTLES!,Patreon - https://patreon.com/DanTheTurtleMan Merch - https://teespring.com/stores/DanTheTurtleMan Enjoy my top 5 pet turtle ...,Ugw7iOBRfnSvsh_VEsl4AaABAg,Thank you for teaching me how to take care 🪸🐢🪷🐚🪸 the best thing of my life. I will let Frank The have one for my birthday and thank you for teaching me how to take it.,2023-07-12T16:49:26Z,https://www.youtube.com/watch?v=4833qEXheu8,US,US (text signal),Positive
YouTube,spotted turtle pet,Turtle/Tortoise,4833qEXheu8,My TOP 5 BEST PET TURTLES!,Patreon - https://patreon.com/DanTheTurtleMan Merch - https://teespring.com/stores/DanTheTurtleMan Enjoy my top 5 pet turtle ...,Ugz3drM2mh-aPALDML14AaABAg,Thanks for the video! I have a Southern Painted which are the smallest of the painted turtles. So much personality and very friendly. Also have a map turtle. He is pretty small so easily lives in a 40 gallon.,2022-02-26T17:41:45Z,https://www.youtube.com/watch?v=4833qEXheu8,US,US (text signal),Positive
